,page,raw_data
137,HKSB1956,"
2020年12月17日
  ·
本會協助製作口述影像聲道的兩齣電影《麥路人》及經典電影《一屋兩妻》電影光碟現已推出！《一屋兩妻》更同時於iTunes上架！
《麥路人》由新晉導演黃慶勳執導，影帝郭富城、影后楊千嬅，聯同多位實力派演員包括萬梓良、鮑起靜、張達明等共同演出。電影在第39屆香港電影金像獎中共獲得十項提名，張達明更榮獲最佳男配角殊榮。
而梅艷芳主演的經典喜劇《一屋兩妻》，由陳友執導兼飾演男主角。男主角前妻回歸，加上現任情人，一屋兩妻，笑話連篇，故事極具娛樂性
; 相反《麥路人》有不少催淚場面
和情節，以「麥難民」來反映香港社會問題，故事窩心感人。
小編覺⋯⋯ 查看更多
+2
16
16
4次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
138,HKSB1956,"
2020年12月14日
  ·
香港盲人輔導會敬祝：
聖誕快樂  新年事事如意！
感謝您對本會視障人士服務的無限支持！⋯⋯ 查看更多
YOUTUBE.COM
香港盲人輔導會聖誕賀咭 2020 - 附口述影像
香港盲人輔導會敬祝：聖誕快樂 新年事事如意！感謝您對本會視障人士服務的無限支持！今年，我們特意為這張聖誕咭附上口述影像，希望大家能更加感受到佳節溫暖的祝福。
27
27
12次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
139,HKSB1956,"
2020年12月12日
  ·
好消息！
香港電台電視部即將為多輯電視節目製作口述影像版本
，在新節目《聽出好戲勢》中推出，讓視障觀眾亦能無障礙欣賞港台電視節目。
在疫情下，學校停課，但港台電視部一班製作部同事並沒有停學。今日，一眾監製和編導來到香港盲人輔導會參與電視口述影像訓練班，為日後的節目做足準備。
我們期待將來開啟電視
，就可以看到口述影像節目。大家密切留意啦！
+5
37
37
3個回應
7次分享
讚好
回應
分享
3個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Wen Jing Zheng
請問口述影像訓練班何時再招生？我有興趣參加。
讚好
 · 回覆 · 專頁已私下回覆 · 33星期
作者
"
140,HKSB1956,"
Wen Jing Zheng 請查看inbox.
讚好
 · 回覆 · 33星期
查看另 1 則回應"
141,HKSB1956,"
2020年12月17日
  ·
本會協助製作口述影像聲道的兩齣電影《麥路人》及經典電影《一屋兩妻》電影光碟現已推出！《一屋兩妻》更同時於iTunes上架！
《麥路人》由新晉導演黃慶勳執導，影帝郭富城、影后楊千嬅，聯同多位實力派演員包括萬梓良、鮑起靜、張達明等共同演出。電影在第39屆香港電影金像獎中共獲得十項提名，張達明更榮獲最佳男配角殊榮。
而梅艷芳主演的經典喜劇《一屋兩妻》，由陳友執導兼飾演男主角。男主角前妻回歸，加上現任情人，一屋兩妻，笑話連篇，故事極具娛樂性
; 相反《麥路人》有不少催淚場面
和情節，以「麥難民」來反映香港社會問題，故事窩心感人。
小編覺得在疫情下迎接聖誕，去看感人故事喊一場，抑或是欣賞一齣爆笑喜劇大笑一番，都不失為紓壓的好方法，亦是假期的好節目！
#隨時隨地口述影像
#香港盲人輔導會
#全力推動
#麥路人
#無限動力
#郭富城
#楊千嬅
#張達明
#一屋兩妻
#陳友
#梅艷芳
#鍾鎮濤
#夏文汐
#電影光碟
#iTunes
#預錄口述影像電影
#口述影像
#Audio_Description
+2
16
16
4次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
142,HKSB1956,"
2020年12月14日
  ·
香港盲人輔導會敬祝：
聖誕快樂  新年事事如意！
感謝您對本會視障人士服務的無限支持！
今年，我們特意為這張聖誕咭附上口述影像，希望大家能更加感受到佳節溫暖的祝福。
最後，大家準備好聖誕禮物沒有？誠意推薦本會「賣旗日金旗套裝」*，過一個有意義的聖誕節。
*「賣旗日金旗套裝」數量有限，這個星期快點把握最後機會，按以下連結選購吧！
https://docs.google.com/....../1FAIpQLSf....../viewform
YOUTUBE.COM
香港盲人輔導會聖誕賀咭 2020 - 附口述影像
香港盲人輔導會敬祝：聖誕快樂 新年事事如意！感謝您對本會視障人士服務的無限支持！今年，我們特意為這張聖誕咭附上口述影像，希望大家能更加感受到佳節溫暖的祝福。
27
27
12次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
143,HKSB1956,"
2020年12月12日
  ·
好消息！
香港電台電視部即將為多輯電視節目製作口述影像版本
，在新節目《聽出好戲勢》中推出，讓視障觀眾亦能無障礙欣賞港台電視節目。
在疫情下，學校停課，但港台電視部一班製作部同事並沒有停學。今日，一眾監製和編導來到香港盲人輔導會參與電視口述影像訓練班，為日後的節目做足準備。
我們期待將來開啟電視
，就可以看到口述影像節目。大家密切留意啦！
+5
37
37
3個回應
7次分享
讚好
回應
分享
3個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Wen Jing Zheng
請問口述影像訓練班何時再招生？我有興趣參加。
讚好
 · 回覆 · 專頁已私下回覆 · 33星期
作者
"
144,HKSB1956,"
Wen Jing Zheng 請查看inbox.
讚好
 · 回覆 · 33星期
查看另 1 則回應
"
145,HKSB1956,"
2020年12月11日
  ·
訊息無障礙中心《線上文化講座：執生人生》
在這個大千世界裡，總有那麼一些能人異士，除了身懷不只一種本領外，還心懷一顆善良的心。Calvin林偉豪 身兼金牌司儀、主持與作家等多重身分，而私底下的他，更是一位恆常為視障人士錄製有聲書的錄音義工。這些年來，透過他一把清晰悅耳的聲音，朗讀出古今中外的讀物，讓視障人士能進入不同作者創造的世界。
就在12月8日(星期二)，中心特別邀請Calvin帶著他的首本著作《執生》，希望把愛與「執生」的力量分享出去。視障人士外出不如一般人方便，但同樣身處在人煙稠密和生活節奏緊張的香港，每天都可能面對突發情況。就例如：你今天回家，結果發現電梯壞了，要爬上二十層樓才回到家中，當下心灰意冷了嗎? 林偉豪就分享出要好好的「執生」，需要做好準備，其中一項就是平日鍛鍊身體! 藉著這次講座交流，會員們都認識到林偉豪熱情開朗的一面，更學會「執生」需要習慣觀察身邊事物，累積經驗，和用心感受別人的需要。
在此謝謝這些年來，協助我們製作有聲書的每一位錄音義工，下一次2021年舉辦的文化講座，應該找個什麼主題？又找誰人來演講好呢？你說呢？
#執生人生
#為變幻作出漂亮的回應
53
53
5個回應
3次分享
讚好
回應
分享
5個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
汪俊池
3
讚好
 · 回覆 · 34星期
檢視另3則回應
"
146,HKSB1956,"
2020年12月11日
  ·
疫境同行，勇闖明天！
「讓他們閃亮」CD將在平安夜發佈啦！
朝陽中心及欣悅軒舍友組成的The Cheers 樂隊首張CD專輯「讓他們閃亮」在香港城市大學的支持下，將於12月24日平安夜下午2時，在本會Facebook 發佈啦，請大家多多支持，和我們一起踏上「聽。樂」旅程。⋯⋯ 查看更多
42
42
3個回應
7次分享
讚好
回應
分享
3個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Fung Sang
讚好
 · 回覆 · 34星期
檢視另2則回應
"
147,HKSB1956,"
2020年12月10日
  ·
以「聲」遊聖誕企劃 (ChargeSpot Charge Up Your Ears)終於誕生了 
感謝各位出席嘉賓*包括商業電台主持 吳詠希 Nicole、ChargeSpot Jess和 Kenny、香港人氣插畫家 傭仔日記 Maid's diary 及資深傳媒人陳圖安Jacky、院舍服務總監和九龍盲人安老院院長，一眾體驗樂齡科技機械人Temi和特別聖誕「聲音」旅行。 
Nicole和傭仔分別以「聲音」及「插畫」，透過圖像及聲音故事帶領九龍盲人安老院舍視障長者一起以家庭為本，「充」出香港, 出遊芬蘭、德國、澳洲、日本、菲律賓五大特色「聲音」聖誕旅行，將聖誕暖意帶到視障院友的枕邊。 ⋯⋯ 查看更多
+3
45
45
1 個回應
3次分享
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
汪俊池
讚好
 · 回覆 · 33星期"
148,HKSB1956,"
2020年12月7日
  ·
希望大家為院舍老友記打打氣，透過聲音導航同九龍盲人安老院老友記過一個別開生面有意義的聖誕活動，繼續關注活動仲有神秘彩蛋《機械人義工》出現。
#HKSB
#handrehab
#temi
吳詠希 Nicole
2020年12月4日
  ·
《ChargeSpot Charge Up Your Ears |「充」出香港》以聲同遊聖誕企劃
今個聖誕ChargeSpot滿足香港人旅遊願望，推出首個以聲同遊聖誕送暖企劃，在聖誕期間透過聲音旅行為九龍盲人安老院視障院友叉叉電、同大家「充」出香港，喚起大眾對視障人士的關注，讓聖誕祝福遍佈全港！商業電台雷霆88⋯⋯ 查看更多
19
19
2次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
149,HKSB1956,"
2020年12月5日
  ·
同一天空下
站著或臥著
閉目或張望
就讓我們……
「一起﹗看得見﹗」
    網上認購表格：https://forms.gle/x4GNshSeTH29d2Gs6
353
353
9個回應
50次分享
讚好
回應
分享
9個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Remy Wong
買唔到
讚好
 · 回覆 · 33星期
檢視另8則回應
"
150,HKSB1956,"
2020年12月3日
  ·
原訂於過去的星期六(11月28日)舉行的香港盲人輔導會「賣旗日」
因受疫情轉趨嚴峻影響，為保障各位義工、同事及大眾安全，我們無奈忍痛取消了
不過不要緊
由即日起至12月18日，大家可以繼續藉網上捐款形式
支持賣旗日，以資助本會的視障安老服務、視障家庭服務和點字製作服務等。懇請大家多多支持喔！
    戲院因為疫情關係而需要關閉兩星期，原本今天上映，由趙善恆 恆仔＠ToNick 執導的電影< 一秒拳王 One Second Champion>都要延遲上映
 不過有心唔怕遲，不懼不累就憑團火，惟有之後再捧場啦﹗
就好像我們亦因疫情關係取消了街上賣旗，但現在都可以扭轉宿命，繼續有機會讓大家又有下次、再下次下次不斷捐款支持我們
。快些即刻Click 入來看看恆仔的呼籲啦
誠邀大家成為我們的「網上賣旗義工」
電子旗義工籌募表格：https://www.hksb.org.hk/....../eflagvolunteerform_2534.pdf  
※我想認購「金旗套裝」 ※
網上認購表格：https://forms.gle/x4GNshSeTH29d2Gs6
※我想捐助 ※
捐款方法 (*捐款港幣$100以上可獲發退稅收據)：
1. 
PayMe捐款：https://qr.payme.hsbc.com.hk/2/F3srcEqvUyZh4KEGkYMhos 
(請於備註列明「2020賣旗日」；如需要收據，轉賬完成後請保留轉賬證明截圖並連同「PayMe名稱」及「收據捐款人姓名」電郵至 flagday@hksb.org.hk)
2. 
網頁網上捐款：https://iservice.boccc.com.hk/EWTNGOWEB/singleindex.do......
3. 
賬戶轉賬:
匯豐銀行：004-050-000348-001 (轉賬完成後請保留入數紙並電郵至 flagday@hksb.org.hk， 請於電郵內註明「2020賣旗日」及「捐款人姓名」)
查詢電話
：3723 8338 雷小姐/ 3723 8211羅先生
香港盲人輔導會Facebook專頁：https://www.facebook.com/HKSB1956
香港盲人輔導會Instagram專頁：https://www.instagram.com/hksb_1956/
明星名人齊呼籲片段
：
https://www.youtube.com/user/HKSB55/videos
_______________________________
Follow埋我哋香港盲人輔導會IG = hksb_1956
https://www.instagram.com/hksb_1956/
您的一分一毫
，將有助提供服務協助視障人士發揮最大潛能，提升他們的生活質素，締造光輝人生。
12
12
3次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
151,HKSB1956,"
2020年12月2日
  ·
原訂於過去的星期六(11月28日)舉行的香港盲人輔導會「賣旗日」
因受疫情轉趨嚴峻影響，為保障各位義工、同事及大眾安全，我們無奈忍痛取消了
不過不要緊
由即日起至12月18日，大家可以繼續藉網上捐款形式
支持賣旗日，以資助本會的視障安老服務、視障家庭服務和點字製作服務等。懇請大家多多支持喔！
    早前剛於《2020亞洲小姐競選》中擔任司儀而在一眾佳麗中顯得毫不輸蝕
的 Kawaii Wong ，在節目中應變能力超班，而得知我們取消了賣旗日後，亦行動迅速地幫我們錄製了呼籲募捐片。快些即刻Click 入來看看Kawaii的呼籲啦
誠邀大家成為我們的「網上賣旗義工」
電子旗義工籌募表格：https://www.hksb.org.hk/....../eflagvolunteerform_2534.pdf  
※我想認購「金旗套裝」 ※
網上認購表格：https://forms.gle/x4GNshSeTH29d2Gs6
※我想捐助 ※
捐款方法 (*捐款港幣$100以上可獲發退稅收據)：
1. 
PayMe捐款：https://qr.payme.hsbc.com.hk/2/F3srcEqvUyZh4KEGkYMhos 
(請於備註列明「2020賣旗日」；如需要收據，轉賬完成後請保留轉賬證明截圖並連同「PayMe名稱」及「收據捐款人姓名」電郵至 flagday@hksb.org.hk)
2. 
網頁網上捐款：https://iservice.boccc.com.hk/EWTNGOWEB/singleindex.do......
3. 
賬戶轉賬:
匯豐銀行：004-050-000348-001 (轉賬完成後請保留入數紙並電郵至 flagday@hksb.org.hk， 請於電郵內註明「2020賣旗日」及「捐款人姓名」)
查詢電話
：3723 8338 雷小姐/ 3723 8211羅先生
香港盲人輔導會Facebook專頁：https://www.facebook.com/HKSB1956
香港盲人輔導會Instagram專頁：https://www.instagram.com/hksb_1956/
明星名人齊呼籲片段
：
https://www.youtube.com/user/HKSB55/videos
_______________________________
Follow埋我哋香港盲人輔導會IG = hksb_1956
https://www.instagram.com/hksb_1956/
您的一分一毫
，將有助提供服務協助視障人士發揮最大潛能，提升他們的生活質素，締造光輝人生。
12
12
3次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
152,HKSB1956,"
2020年12月1日
  ·
原訂於過去的星期六(11月28日)舉行的香港盲人輔導會「賣旗日」
因受疫情轉趨嚴峻影響，為保障各位義工、同事及大眾安全，我們無奈忍痛取消了
不過不要緊
由即日起至12月18日，大家可以繼續藉網上捐款形式
支持賣旗日，以資助本會的視障安老服務、視障家庭服務和點字製作服務等。懇請大家多多支持喔！
    著名電台節目主持人及司儀，現為餐飲集團企業傳訊總監的林柏希William知道我哋取消咗賣旗日呢個消息，立即幫我哋拍咗條片
快啲即刻Click 入來看看William的呼籲啦
 誠邀大家成為我們的「網上賣旗義工」⋯⋯ 查看更多
13
13
3次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。"
153,HKSB1956,"
2020年11月30日
  ·
原訂於過去的星期六(11月28日)舉行的香港盲人輔導會「賣旗日」
因受疫情轉趨嚴峻影響，為保障各位義工、同事及大眾安全，我們無奈忍痛取消了
不過不要緊
由即日起至12月18日，大家可以繼續藉網上捐款形式
支持賣旗日，以資助本會的視障安老服務、視障家庭服務和點字製作服務等。懇請大家多多支持喔！
    在香港藝術發展局「香港表演藝術名錄」佔一席位的香港本地創作歌手 徐偉賢, Peco 知道我們取消了賣旗日這個消息，亦即時義不容辭幫我們錄製了呼籲募捐片。就如他作曲的<歲月如歌>所言，雖然天氣不似預期，但當世事再沒完美，只要大家齊心行善，您的一分一毫
將有助提供服務，協助視障人士發揮最大潛能，提升他們的生活質素，締造光輝人生。
快些即刻Click 入來看看Peco的呼籲啦
 誠邀大家成為我們的「網上賣旗義工」
電子旗義工籌募表格：https://www.hksb.org.hk/....../eflagvolunteerform_2534.pdf  
※我想認購「金旗套裝」 ※
網上認購表格：https://forms.gle/x4GNshSeTH29d2Gs6
※我想捐助 ※
捐款方法 (*捐款港幣$100以上可獲發退稅收據)：
1. 
PayMe捐款：https://qr.payme.hsbc.com.hk/2/F3srcEqvUyZh4KEGkYMhos 
(請於備註列明「2020賣旗日」；如需要收據，轉賬完成後請保留轉賬證明截圖並連同「PayMe名稱」及「收據捐款人姓名」電郵至 flagday@hksb.org.hk)
2. 
網頁網上捐款：https://iservice.boccc.com.hk/EWTNGOWEB/singleindex.do......
3. 
賬戶轉賬:
匯豐銀行：004-050-000348-001 (轉賬完成後請保留入數紙並電郵至 flagday@hksb.org.hk， 請於電郵內註明「2020賣旗日」及「捐款人姓名」)
查詢電話
：3723 8338 雷小姐/ 3723 8211羅先生
香港盲人輔導會Facebook專頁：https://www.facebook.com/HKSB1956
香港盲人輔導會Instagram專頁：https://www.instagram.com/hksb_1956/
明星名人齊呼籲片段
：
https://www.youtube.com/user/HKSB55/videos
_______________________________
Follow埋我哋香港盲人輔導會IG = hksb_1956
https://www.instagram.com/hksb_1956/
20
20
5次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
154,HKSB1956,"
2020年11月28日
  ·
原本今日11月28日（星期六）係香港盲人輔導會「賣旗日」的大日子
但因疫情轉趨嚴峻，為保障各位義工、同事及大眾安全，我們忍痛取消.....
不過唔緊要
由即日起至12月18日，以網上捐款形式
支持賣旗日，以資助本會的視障安老服務、視障家庭服務和點字製作服務等。懇請大家多多支持喔！
    在新上映的電影< 一秒拳王 One Second Champion >中飾演過氣拳王「祥哥」的台灣金馬獎及香港金像獎最佳男配角袁富華 Ben Yuen果然「快人一秒」知道我哋取消咗賣旗日呢個消息，立即幫我哋拍咗條片
快啲即刻Click 入去睇下啦
誠邀大家成為我們的「網上賣旗義工」
電子旗義工籌募表格：https://www.hksb.org.hk/....../eflagvolunteerform_2534.pdf  
※我想認購「金旗套裝」 ※
網上認購表格：https://forms.gle/x4GNshSeTH29d2Gs6
※我想捐助 ※
捐款方法 (*捐款港幣$100以上可獲發退稅收據)：
1. 
PayMe捐款：https://qr.payme.hsbc.com.hk/2/F3srcEqvUyZh4KEGkYMhos 
(請於備註列明「2020賣旗日」；如需要收據，轉賬完成後請保留轉賬證明截圖並連同「PayMe名稱」及「收據捐款人姓名」電郵至 flagday@hksb.org.hk)
2. 
網頁網上捐款：https://iservice.boccc.com.hk/EWTNGOWEB/singleindex.do......
3. 
賬戶轉賬:
匯豐銀行：004-050-000348-001 (轉賬完成後請保留入數紙並電郵至 flagday@hksb.org.hk， 請於電郵內註明「2020賣旗日」及「捐款人姓名」)
查詢電話
：3723 8338 雷小姐/ 3723 8211羅先生
香港盲人輔導會Facebook專頁：https://www.facebook.com/HKSB1956
香港盲人輔導會Instagram專頁：https://www.instagram.com/hksb_1956/
明星名人齊呼籲片段
：
https://www.youtube.com/user/HKSB55/videos
_______________________________
Follow埋我哋香港盲人輔導會IG = hksb_1956
https://www.instagram.com/hksb_1956/
您的一分一毫
，將有助提供服務協助視障人士發揮最大潛能，提升他們的生活質素，締造光輝人生。
20
20
2個回應
6次分享
讚好
回應
分享
2個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Alice Ko
你們的過戶號碼過不到數，請處理一下
讚好
 · 回覆 · 專頁已私下回覆 · 35星期
作者
"
155,HKSB1956,"
Alice Ko 你好！已 PM了你，謝謝 ！
讚好
 · 回覆 · 35星期
"
156,HKSB1956,"
2020年11月27日
  ·
「 Take a break ！
」
我們每天營營役役
不如嘗試閉起雙眼
透過觸感去感受一下身邊的人和物
#閉起雙眼你最掛念誰
#Take_a_break  
網上認購表格：https://forms.gle/x4GNshSeTH29d2Gs6
"
157,HKSB1956,"
非政府組織 （NGO）
傳送訊息
15
15
2次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
158,HKSB1956,"
2020年11月27日
  ·
除咗藝人拍片呼籲大家支持本會賣旗日，呢位""Little K""小妹妹都用她自己方法去鼓勵身邊的親朋好友以捐款的形式支持，家人朋友以$10-$50不等去支持她。所謂集腋成裘，多多益善，小小無拘！
你的心意，我們收到了！
#全城參與⋯⋯ 查看更多
18
18
2個回應
4次分享
讚好
回應
分享
2個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
葉振定
1
讚好
 · 回覆 · 35星期
查看另 1 則回應
"
159,HKSB1956,"
2020年11月27日
  ·
主演ViuTV原創劇《暖男爸爸》嘅陳俞希Hailey Chan呼籲「一起﹗看得見﹗」
*取消街上賣旗活動*
因疫情轉趨嚴峻
，香港盲人輔導會將會取消原定11月28日(星期六)的街上賣旗活動
，預計將會為賣旗日的收入帶來鉅大影響。大家可以由即日起至12月18日，以網上捐款形式
支持賣旗日，以資助本會的視障安老服務、視障家庭服務和點字製作服務等。懇請大家多多支持喔！
 誠邀大家成為我們的「⋯⋯ 查看更多
15
15
2次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
160,HKSB1956,"
2020年11月26日
  ·
「疫情下，呼吸一口新鮮空氣都變得很奢侈。」
.
.
.
.⋯⋯ 查看更多
18
18
4次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。"
161,HKSB1956,"
2020年11月26日
  ·
《全民造星III》參賽者及享樂團的主音旨呈呼籲「一起﹗看得見﹗」
*取消街上賣旗活動*
因疫情轉趨嚴峻
，香港盲人輔導會將會取消原定11月28日(星期六)的街上賣旗活動
，預計將會為賣旗日的收入帶來鉅大影響。大家可以由即日起至12月18日，以網上捐款形式
支持賣旗日，以資助本會的視障安老服務、視障家庭服務和點字製作服務等。懇請大家多多支持喔！
 誠邀大家成為我們的「網上賣旗義工」
電子旗義工籌募表格：https://www.hksb.org.hk/....../eflagvolunteerform_2534.pdf  
※我想認購「金旗套裝」 ※
網上認購表格：https://forms.gle/x4GNshSeTH29d2Gs6
※我想捐助 ※
捐款方法 (*捐款港幣$100以上可獲發退稅收據)：
1. 
PayMe捐款：https://qr.payme.hsbc.com.hk/2/F3srcEqvUyZh4KEGkYMhos 
(請於備註列明「2020賣旗日」；如需要收據，轉賬完成後請保留轉賬證明截圖並連同「PayMe名稱」及「收據捐款人姓名」電郵至 flagday@hksb.org.hk)
2. 
網頁網上捐款：https://iservice.boccc.com.hk/EWTNGOWEB/singleindex.do......
3. 
賬戶轉賬:
匯豐銀行：004-050-000348-001 (轉賬完成後請保留入數紙並電郵至 flagday@hksb.org.hk， 請於電郵內註明「2020賣旗日」及「捐款人姓名」)
查詢電話
：3723 8338 雷小姐/ 3723 8211羅先生
活動詳情：https://www.hksb.org.hk/....../FlagDay2020cancelthese....../
香港盲人輔導會Facebook專頁：https://www.facebook.com/HKSB1956
香港盲人輔導會Instagram專頁：https://www.instagram.com/hksb_1956/
明星名人齊呼籲片段
：
https://www.youtube.com/user/HKSB55/videos
_______________________________
Follow埋我哋香港盲人輔導會IG = hksb_1956
https://www.instagram.com/hksb_1956/
您的一分一毫
，將有助提供服務協助視障人士發揮最大潛能，提升他們的生活質素，締造光輝人生。
10
10
1 次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
162,HKSB1956,"
2020年11月25日
  ·
主演 ViuTV劇集《男排女將》嘅 Zeno Koo 顧定軒呼籲「一起﹗看得見﹗」
*取消街上賣旗活動*
因疫情轉趨嚴峻
，香港盲人輔導會將會取消原定11月28日(星期六)的街上賣旗活動
，預計將會為賣旗日的收入帶來鉅大影響。大家可以由即日起至12月18日，以網上捐款形式
支持賣旗日，以資助本會的視障安老服務、視障家庭服務和點字製作服務等。懇請大家多多支持喔！
 誠邀大家成為我們的「網上賣旗義工」
電子旗義工籌募表格：https://www.hksb.org.hk/....../eflagvolunteerform_2534.pdf   
※我想認購「金旗套裝」 ※
網上認購表格：https://forms.gle/x4GNshSeTH29d2Gs6
※我想捐助 ※
捐款方法 (*捐款港幣$100以上可獲發退稅收據)：
1. 
PayMe捐款：https://qr.payme.hsbc.com.hk/2/F3srcEqvUyZh4KEGkYMhos 
(請於備註列明「2020賣旗日」；如需要收據，轉賬完成後請保留轉賬證明截圖並連同「PayMe名稱」及「收據捐款人姓名」電郵至 flagday@hksb.org.hk)
2. 
網頁網上捐款：https://iservice.boccc.com.hk/EWTNGOWEB/singleindex.do......
3. 
賬戶轉賬:
匯豐銀行：004-050-000348-001 (轉賬完成後請保留入數紙並電郵至 flagday@hksb.org.hk， 請於電郵內註明「2020賣旗日」及「捐款人姓名」)
查詢電話
：3723 8338 雷小姐/ 3723 8211羅先生
活動詳情：https://www.hksb.org.hk/....../FlagDay2020cancelthese....../
香港盲人輔導會Facebook專頁：https://www.facebook.com/HKSB1956
香港盲人輔導會Instagram專頁：https://www.instagram.com/hksb_1956/
明星名人齊呼籲片段
：
https://www.youtube.com/user/HKSB55/videos
_______________________________
Follow埋我哋香港盲人輔導會IG = hksb_1956
https://www.instagram.com/hksb_1956/
您的一分一毫
，將有助提供服務協助視障人士發揮最大潛能，提升他們的生活質素，締造光輝人生。
15
15
4次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
163,HKSB1956,"
2020年11月24日
  ·
早前宣佈結婚嘅 Xenia Chong 莊韻澄 (前名：莊端兒) 呼籲【香港盲人輔導會賣旗日2020】「一起！看得見！」
11月28日(星期六)是香港盲人輔導會「賣旗日」！是次賣旗所籌得善款將用作資助本會的視障安老服務、視障家庭服務和點字製作服務等。
大家都知道在疫情下
，賣旗籌款並不是容易的事
。所以懇請大家多多支持喔！
 您的一分一毫  ，將有助提供服務協助視障人士發揮最大潛能，提升他們的生活質素，締造光輝人生。
 ※我想認購「金旗套裝」 ※
網上認購表格：https://forms.gle/x4GNshSeTH29d2Gs6
※我想捐助 ※
捐款方法
 (*捐款港幣$100或以上可獲發退稅收據)
：
1. 
PayMe捐款：https://qr.payme.hsbc.com.hk/2/F3srcEqvUyZh4KEGkYMhos 
(請於備註列明「2020賣旗日」；如需要收據，轉賬完成後請保留轉賬證明截圖並連同「PayMe名稱」及「收據捐款人姓名」電郵至 flagday@hksb.org.hk)
2. 
網頁網上捐款：https://iservice.boccc.com.hk/EWTNGOWEB/singleindex.do......
3. 
郵寄支票:
支票抬頭：「香港盲人輔導會」，請寄回香港九龍深水埗南昌街248號 會計部收，信封面請註明「2020賣旗日」
4. 
賬戶轉賬:
匯豐銀行：004-050-000348-001 (轉賬完成後請保留入數紙並電郵至 flagday@hksb.org.hk， 請於電郵內註明「2020賣旗日」及「捐款人姓名」)
活動詳情：https://www.hksb.org.hk/....../2020%E8%B3%A3%E6%97%97....../
香港盲人輔導會Facebook專頁：https://www.facebook.com/HKSB1956
香港盲人輔導會Instagram專頁：https://www.instagram.com/hksb_1956/
查詢電話
：3723 8338 雷小姐/ 3723 8211羅先生
明星名人齊呼籲片段
：
https://www.youtube.com/user/HKSB55/videos
_______________________________
   Follow埋我哋香港盲人輔導會IG = hksb_1956
https://www.instagram.com/hksb_1956/
#香港盲人輔導會 #賣旗日 #賣旗 #義工 #捐款 #莊韻澄 #記得11月28日約定你
9
9
1 次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
