,page,raw_data
140,DiDHK,"
  · 18:48
如果對於今次Dialogue Club 有任何嘅問題想問我哋嘅嘉賓又或者問我哋，歡迎大家留言畀我哋㗎
我哋會喺尾聲逐一解答㗎！
讚好
 · 回覆 · 16星期
檢視另3則回應"
141,DiDHK,"
4月19日
  ·
上星期，我哋非常榮幸獲得由香港互聯網註冊管理有限公司頒發2020至2021年度無障礙網頁嘉許計劃金獎 
究竟咩係無障礙？大家快啲去我哋購票網站試下啦
https://ticket.dialogue-experience.hk/zh/
41
41
6次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
142,DiDHK," 曾在直播。
4月15日
  ·
熟識我哋嘅朋友都知我哋呢幾年大力
喺香港唔同範疇推動共融方案 - iCorp。無論係透過工作間活動、培訓定還是體驗活動，我哋都同唔同嘅公司或機構合作。
今次，我哋好榮幸邀請同我哋合作無間嘅 JLL-Growth Director, Wendy Chan 同我哋即場一齊傾下共融辦公室，分享下透過iCorp其下嘅WisEmpower 項目同PoDs嘅相處同經歷。
今個星期四，4月15日，下午4時正，約定您Facebook 同Linkedin見。
—————————————
黑暗中對話賽馬會對話學院為香港賽馬會慈善信託基金捐助的項目。此項目籍著不同線上及線下平台一起推動共融工作，讓大眾從不同角度及途徑下認識多元人才的日常及就業，並體驗有關的活動，一起共創共融香港。
#對話體驗 #黑暗中對話 #香港賽馬會慈善信託基金 #黑暗中對話賽馬會對話學院 #DEOnline #DialogueClub #Webinar #Live #dialogueonline #共融 #PoDs #多元人才 #故事 #搶先看 #讚好 #追蹤 #DialogueInAllColors #JockeyClubDialogueAcademy #HKJCCharitiesTrust
20
20
5個回應
5次分享
讚好
回應
分享
5個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
"
143,DiDHK,"
  · 18:48
如果對於今次Dialogue Club 有任何嘅問題想問我哋嘅嘉賓又或者問我哋，歡迎大家留言畀我哋㗎
我哋會喺尾聲逐一解答㗎！
讚好
 · 回覆 · 16星期
檢視另3則回應
"
144,DiDHK,"
4月13日
  ·
面對疫情，公司雖然暫時關閉，但我哋仍積極發展，並成立We Care項目，讓多元人才可以透過項目幫到唔同嘅公公婆婆！
今次，我哋派出Janice 訪問下Jen 有關We Care 嘅內容。而Jen仲會分享當中佢打關顧電話嘅趣事添！
(片段攝於疫情緩和時)
記得Like, Share 同subscribe 我哋呀
搶先訂閱
 Youtube頻道
對話體驗 Dialogue Experience
https://youtu.be/MbFF7ZTITpk
立即追蹤
Dialogue Experience IG專頁
https://www.instagram.com/dialogueexperience/
—————————————
黑暗中對話賽馬會對話學院為香港賽馬會慈善信託基金捐助的項目。此項目籍著不同線上及線下平台一起推動共融工作，讓大眾從不同角度及途徑下認識多元人才的日常及就業，並體驗有關的活動，一起共創共融香港。
#對話體驗 #黑暗中對話 #香港賽馬會慈善信託基金 #黑暗中對話賽馬會對話學院 #DEOnline #dialogueonline #共融 #PoDs #多元人才 #每星期放送  #故事 #youtube #搶先看 #讚好 #追蹤 #DialogueInAllColors #JCDA
27
27
5次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
145,DiDHK,"
4月9日
  ·
之前同我哋介紹過佢哋神秘衣櫃，今日佢就嚟同我哋介紹下佢嘅神秘工作
可能有嚟參加過黑暗體驗又或工作坊嘅朋友都有聽過西西莉亞嘅聲音，但其實，佢仲有一個神秘工作，就係輔導員！究竟睇唔到點做輔導？佢以前喺大學又點學習？媽呀
好亂呀！
(片段攝於疫情緩和時)
記得Like, Share 同subscribe 我哋呀
搶先訂閱
 Youtube頻道
對話體驗 Dialogue Experience
https://youtu.be/MbFF7ZTITpk
立即追蹤
Dialogue Experience IG專頁
https://www.instagram.com/dialogueexperience/
—————————————
黑暗中對話賽馬會對話學院為香港賽馬會慈善信託基金捐助的項目。此項目籍著不同線上及線下平台一起推動共融工作，讓大眾從不同角度及途徑下認識多元人才的日常及就業，並體驗有關的活動，一起共創共融香港。
#對話體驗 #黑暗中對話 #香港賽馬會慈善信託基金 #黑暗中對話賽馬會對話學院 #DEOnline #dialogueonline #共融 #PoDs #多元人才 #每星期放送  #故事 #youtube #搶先看 #讚好 #追蹤 #DialogueInAllColors #JCDA
15
15
2次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
146,DiDHK,"
4月6日
  ·
今日有好多朋友仔抓緊復活節假期
嘅尾巴嚟咗我哋嘅體驗館參加體驗活動
小編見大家大大細細，男男女女都玩得咁開心，都好安慰
雖然今個假期好快就完咗，但我哋嘅體驗活動係未完㗎！今個四月，除咗黑暗嘅體驗，無聲偵探
都喺無聲之中番嚟啦！
了解及預訂傳送門
 https://ticket.dialogue-experience.hk/zh/
#復活節 #復活月 #五日復活節假期 #無得飛去邊好 #復活節好去處 #大人細路都啱玩 #Eggciting #EggHunt #彩蛋暗裏尋 #黑暗中對話 #一邊玩一邊體驗 #假期好去處 #共融 #PoDs #多元人才 #HiddenDialogue #DialogueInAllColors #DialogueExperience #DialogueInTheDark
34
34
9次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
147,DiDHK,"
4月5日
  ·
Hi Nicole 
Nicole? 邊個係Nicole？
小編同大家介紹，圖中嘅小朋友就係Nicole 啦！估唔到我哋嘅導賞員Eunice多咗個小小fans 
 Nicole 仲話下次再參加其它活動添！
其實⋯⋯ 查看更多
48
48
4個回應
4次分享
讚好
回應
分享
4個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
頭號粉絲
Cora Chu
謝謝Nicole推介家人在復活節來黑暗中對話。她還「愛上」了我們的Eunice. Nicole 問了一個有智慧的問題，Eunice看不見，聽覺對她是否很重要！我回答：「是的。我們要珍惜和計算擁有的東西。」
讚好
 · 回覆 · 17星期
作者
"
148,DiDHK,"
Cora Chu 無錯，珍惜當下真係好重要
讚好
 · 回覆 · 17星期
查看另 1 則回應
"
149,DiDHK,"
4月5日
  ·
聽日就係假期嘅最後一日啦
您哋同屋企人，朋友同另一半會去邊玩呢？
復活節限定 
Eggciting Hunt in the Dark 彩蛋暗裏尋
 已經喺黑暗中悄悄登場啦
您仲唔快啲集結隊友，一齊尋找一隻屬於自己嘅專屬彩蛋！
購票傳送門
 https://ticket.dialogue-experience.hk/zh/
#復活節⋯⋯ 查看更多
38
38
1 個回應
6次分享
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
頭號粉絲
Cora Chu
有一個家長分享：「如果唔係8歲女兒推介，其實唔係好想嚟。但行完「黑暗中對話旅程」，非常非常喜歡這體驗。一定會推介俾所有朋友同家人。
讚好
 · 回覆 · 17星期
"
150,DiDHK,"
4月4日
  ·
唔經唔覺，假期嚟到第三日啦
您同屋企人同朋友仔又去咗邊度玩呢？行山？郊遊？主題樂園？好似全部都好多人
 有無諗過嚟我哋 #黑暗中對話 體驗一下全黑嘅60分鐘旅程呢
?
假期期間，我哋仲為大家加團添！行動啦
 購⋯⋯ 查看更多
34
34
8次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。"
151,DiDHK,"
4月4日
  ·
我哋嘅門票已經喺HOME+正式發售啦
您揾到屬於自己嘅彩蛋未呢？
—————
全新復活限定 
Eggciting Hunt in the Dark 彩蛋暗裏尋
 已經喺黑暗中登場
當中您同朋友需要喺黑暗當中穿梭唔同環境
，同隊友一齊破解唔同挑戰，尋找一隻屬於自己嘅專屬彩蛋
#復活節 #復活月 #五日復活節假期 #無得飛去邊好 #復活節好去處 #大人細路都啱玩 #Eggciting #EggHunt #彩蛋暗裏尋 #黑暗中對話 #一邊玩一邊體驗 #假期好去處 #共融 #PoDs #多元人才 #HiddenDialogue #DialogueInAllColors #DialogueExperience #DialogueInTheDark
HOME+
4月1日
  ·
黑暗中對話門券 𝗛𝗢𝗠𝗘+ 現正發售
#4月限定 #黑暗中對話 復活節特別場  
活動詳情 
 https://bit.ly/3m9NlKq
讓我們用心感受光的溫度
 正所謂：「眼看未為真
」，表象永遠無法顯露真偽。趁呢個機會約埋親朋戚友用 #1個鐘 嘅時間以 #視障人士角度 重新「接觸」呢個世界啦
  ⋯⋯ 查看更多
18
18
2次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
152,DiDHK,"
4月3日
  ·
多謝各位客人嘅支持 #啲相只係冰山一角 見您哋玩得開心又興奮
我哋決定 #加團啦
加團啦
加團啦
重要嘅事，梗係要講三次啦！我哋復活節
假期期間，加！團！啦！今個復活節除咗有日常嘅黑暗體驗，仲加設咗4月限定嘅全新活動 
Eggciting Hunt in the Dark 彩蛋暗裏尋
 60分鐘嘅全黑旅程，您要同隊友穿梭唔同地方，克服困難，完成任務
最後，您就會成功尋找到屬於自己嘅彩蛋
仲諗？行動啦
 購票傳送門
 https://ticket.dialogue-experience.hk/zh/
#復活節 #復活月 #五日復活節假期 #無得飛去邊好 #復活節好去處 #大人細路都啱玩 #Eggciting #EggHunt #彩蛋暗裏尋 #黑暗中對話 #一邊玩一邊體驗 #假期好去處 #共融 #PoDs #多元人才 #HiddenDialogue #DialogueInAllColors #DialogueExperience #DialogueInTheDark
55
55
12次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
153,DiDHK, 覺得興奮；喺
154,DiDHK," 。
4月2日
  ·
日假期開始咗啦
 您哋今日又去咗邊呢？
小編我尋日同今日收到好多活動查詢，所以派出同事帶大家直擊下今日客人情況
 #呢度只係冰山一角 
不出小編所料，今日好多一家大細
，男男女女
都嚟參與我哋嘅黑暗體驗，除咗日常嘅體驗團大受歡迎，而我哋4月復活月限定嘅 
彩蛋暗裏尋
更加魅力沒法擋
未去網上購票嘅您，唔洗擔心，我哋已經喺未來4日嘅假期大力加團，總有一日，總有一個時間適合您
行動啦
 購票傳送門
 https://ticket.dialogue-experience.hk/zh/
———————-
全新復活限定 
Eggciting Hunt in the Dark 彩蛋暗裏尋
 已經喺黑暗中登場
當中您同朋友需要喺黑暗當中穿梭唔同環境
，同隊友一齊破解唔同挑戰，尋找一隻屬於自己嘅專屬彩蛋
#復活節 #復活月 #五日復活節假期 #無得飛去邊好 #復活節好去處 #大人細路都啱玩 #Eggciting #EggHunt #彩蛋暗裏尋 #黑暗中對話 #一邊玩一邊體驗 #假期好去處 #共融 #PoDs #多元人才 #HiddenDialogue #DialogueInAllColors #DialogueExperience #DialogueInTheDark
53
53
1 個回應
12次分享
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
頭號粉絲
Cora Chu
喜見一家大細、成雙成對係復活節選擇嚟黑暗中對話經歷一場難忘的體驗！
3
讚好
 · 回覆 · 18星期
"
155,DiDHK,"
4月1日
  ·
聽日就係復活節假期開始啦！
您約好屋企人或者朋友一齊嚟玩未呢？
訂票傳送門
 https://ticket.dialogue-experience.hk/zh/
#復活節 #復活月 #五日復活節假期 #無得飛去邊好 #復活節好去處 #大人細路都啱玩 #Eggciting #EggHunt #彩蛋暗裏尋 #黑暗中對話 #一邊玩一邊體驗 #假期好去處 ##共融 #PoDs #多元人才 #HiddenDialogue #DialogueInAllColors #DialogueExperience #DialogueInTheDark
16
16
4次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
156,DiDHK,"
3月31日
  ·
到咗最後1集 Sex in the Dark ，今次Vera仲帶咗唔同嘅性用品同 William 分享，而William 並會提及到有關社會對視障朋友嘅睇法！
愛情、婚姻、性...對我哋，對佢哋，都係重要嘅階段，大眾好多時候難以想像，甚至以為殘疾朋友們不需要性，但事實，每個人都擁有性權利。一連六集我哋黑暗中對話(香港)基金會 X 性教育工作者 Vera 同大家由淺入深一一探討視障朋友大膽談性。
Sex in th⋯⋯ 查看更多
13
13
3次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
157,DiDHK,"
3月29日
  ·
經歷完 4 集嘅 Sex in the Dark ，今集我哋有新面孔有請Vera 同 William 解開大家心中更多疑慮！究竟男視障朋友平日買Condom，日常嘅性需要有會點解決？
愛情、婚姻、性...對我哋，對佢哋，都係重要嘅階段，大眾好多時候難以想像，甚至以為殘疾朋友們不需要性，但事實，每個人都擁有性權利。一連六集我哋黑暗中對話(香港)基金會 X 性教育工作者 Vera 同大家由淺入深一一探討視障朋友大膽談性。
Sex in th⋯⋯ 查看更多
11
11
1 次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
158,DiDHK,"
3月29日
  ·
4月復活月就快到啦
仲未諗到同屋企人或者朋友去邊度？黑暗中對話幫到您
全新復活限定 
Eggciting Hunt in the Dark 彩蛋暗裏尋
 將喺4月黑暗中登場
當中您同朋友需要喺黑暗當中穿梭唔同環境
，同隊友一齊破解唔同挑戰，尋找一隻屬於自己嘅專屬彩蛋
唔好諗啦，快啲約埋屋企人同朋⋯⋯ 查看更多
25
25
7次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。"
159,DiDHK,"
3月29日
  ·
4月復活月就快到啦
仲未諗到同屋企人或者朋友去邊度？黑暗中對話幫到您
全新復活限定 
Eggciting Hunt in the Dark 彩蛋暗裏尋
 將喺4月黑暗中登場
當中您同朋友需要喺黑暗當中穿梭唔同環境
，同隊友一齊破解唔同挑戰，尋找一隻屬於自己嘅專屬彩蛋
唔好諗啦，快啲約埋屋企人同朋友一齊尋彩蛋啦
訂票傳送門
 https://ticket.dialogue-experience.hk/zh/
#復活節 #復活月 #五日復活節假期 #無得飛去邊好 #復活節好去處 #大人細路都啱玩 #Eggciting #EggHunt #彩蛋暗裏尋 #黑暗中對話 #一邊玩一邊體驗 #假期好去處 ##共融 #PoDs #多元人才 #HiddenDialogue #DialogueInAllColors #DialogueExperience #DialogueInTheDark
25
25
7次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
160,DiDHK,"
3月24日
  ·
五日
嘅復活節假期就到啦！無得飛
嘅日子，#對話小編 我當然會約埋朋友一齊尋玩樂啦
#小編帶您走番轉 今日就同您介紹我哋嘅復活節限定黑暗體驗 - ”Eggciting Hunt in the Dark 彩蛋暗裏尋
”！60分鐘嘅全黑旅程，經歷唔同地方，解開一個又一個嘅謎，尋找屬於自己嘅彩蛋。
#想玩得開心又著數 無問題！小編都幫到您！只要今個星期六或日(3月27或28日) 到D2 Place ONE 《Figurecross x U&S Studio赤毛族市集(做自己!)》就可以拎到我哋嘅8折優惠碼，就可以喺網上使用㗎啦！
網上購票傳送門
 https://ticket.dialogue-experience.hk/zh
#先到先得 #復活節 #彩蛋 #黑暗中對話 #彩蛋暗裏尋 #Eggciting #EggcitingHuntInTheDark #D2 #D2Place #D2PLACEONE #Figurecros #做自己
#共融 #PoDs #多元人才  #HiddenDialogue #DialogueInAllColors #DialogueExperience #DialogueInTheDark
69
69
2個回應
18次分享
讚好
回應
分享
2個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
頭號粉絲
SK Tong
Interesting
1
讚好
 · 回覆 · 19星期
查看另 1 則回應
"
161,DiDHK,"
3月22日
  ·
今個復活節
尋找屬於您獨一無二嘅彩蛋
傳送門
https://ticket.dialogue-experience.hk/zh/
#復活節 #彩蛋 #黑暗中對話 #彩蛋暗裏尋 #共融 #PoDs #多元人才  #HiddenDialogue #DialogueInAllColors #DialogueExperience #DialogueInTheDark
"
162,DiDHK,"
社會服務
傳送訊息
19
19
6次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
163,DiDHK," 曾在直播。
3月18日
  ·
#YouCareICareWeCare 
#WeCare 計劃已經進行咗一年嘅時間，當中非常感謝捐錢嘅您、捐口罩嘅您、捐搓手液嘅您同參與探訪嘅您
而今日，黑暗中對話(香港)基金會副行政總裁-Peter Wong  以及香港青年工業家協會- HKYIC 會長-Alan Cheung, MH會同我哋分享下參與 #WeCare 嘅點滴!
#您的小憂慮我的大顧慮
#WeCare攜手關愛
14
14
9個回應
3次分享
讚好
回應
分享
9個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
"
164,DiDHK,"
  · 0:03
黑暗中對話(香港)基金會為香港一間自負盈虧的非牟利機構，宗旨鼓勵、賦權多元人才發揮影響力，促進社會共融。
您的每月捐款可支持多元人才繼續盡展所長，歡迎於我們網站捐款支持黑暗中對話。
www.dialogue-experience.hk⋯⋯ 查看更多
DIALOGUE-EXPERIENCE.HK
對話體驗
對話體驗
讚好
 · 回覆 · 20星期
檢視另2則回應
"
165,DiDHK,"
3月17日
  ·
【閉館通知】
本館將3月23日(星期二)進行消毒及清潔工程，關閉一天，不便之處，敬請原諒。
#小編想您玩得開心又放心
10
10
1 次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
166,DiDHK,"
3月17日
  ·
#WeCare 計劃已經進行咗一年嘅時間，非常感謝捐錢嘅您、捐口罩嘅您、捐搓手液嘅您同參與探訪嘅您
而今星期四，我哋好榮幸可以邀請到 Hong Kong Young Industrialists Council 香港青年工業家協會- HKYIC   會長-Alan Cheung, MH同我哋分享下參與 #WeCare 嘅點滴，想知更多？
記得記好時間，今星期四，四點鐘Facebook 見啦！
對話體驗共融研究所
3月15日
  ·
#YouCareICareWeCare 
#WeCare 計劃已經進行咗一年嘅時間，當中非常感謝捐錢嘅您、捐口罩嘅您、捐搓手液嘅您同參與探訪嘅您
而今星期四，我哋好榮幸可以邀請到  Hong Kong Young Industrialists Council 香港青年工業家協會- HKYIC 會長-Alan C⋯⋯ 查看更多
7
7
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。"
167,DiDHK,"
3月13日
  ·
聽日就係白色情人節啦！
有無諗過為另一半準備一個浪漫神秘之旅
？
二人一杖，一小時旅程，用心溝通 、用心交流、用心聆聽。
浪漫購票傳送門
 https://ticket.dialogue-experience.hk/zh/
#黑暗中對話 #對話體驗  #iloveyou #浪漫 #白色情人節 #情人節 #神秘又深刻 #共融 #PoDs #多元人才  #DialogueInAllColors
14
14
2次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
168,DiDHK,"
3月11日
  ·
#閉起雙眼您最掛念誰
襯住白色情人節，二人一杖，一齊走過充滿神秘與未知嘅一小時旅程，用心溝通 、用心交流、用心聆聽。
浪漫購票傳送門：https://ticket.dialogue-experience.hk/zh/
#黑暗中對話 #對話體驗  #iloveyou #浪漫 #白色情人節 #情人節 #神秘又深刻 #共融 #PoDs #多元人才  #DialogueInAllColors
19
19
9次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
169,DiDHK,"
3月9日
  ·
我哋已經開番館啦！
買咗未來門票嘅客人，快啲揀好日子，揀好時段，打電話預約嚟玩啦！
電話預約：2310-0833
*未來門票限期將延長至 2021 年6月30日。
27
27
1 個回應
4次分享
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
頭號粉絲
Peter Wong
Thanks for so many people supporting! You guys are great!
讚好
 · 回覆 · 21星期
"
170,DiDHK,"
3月9日
  ·
【黑暗中對話(香港)基金會首位造星大使 - RickyKAZAF 】
形象嘅改造除咗係外在嘅形象，我哋相信心靈上嘅改造都好重要！
黑暗中對話(香港)基金會非常榮幸地邀請到亞洲人氣改造達人 -  RickyKAZAF 成為我哋開館以嚟首位- 造星大使 
！係未來呢年，Ricky 將會同我哋由內到外，再由外到內去了解、去探索、去閱讀每位多元人才背後嘅小故事，亦為佢哋進行改造，讓佢哋成為一顆又一顆獨特嘅星。想知我哋之後嘅動向？記得Follow 我哋專頁啦！
RickyKAZAF 2009年正式開展化妝事業，並以教學工作為主，從化妝課程到為不同的企業、機構、院校、酒店和品牌進行培訓等。2013年，Ricky拍下了首支化妝教學影片發佈到網絡平台，希望透過不同頻道向外界大眾分享更多實用的儀容造型資訊，至今頻道總觀看瀏覽量已超過二千五百萬次。 Ricky希望透過不同平台令大家認識到自己的另一面，發挖更多的可能性，增強個人自信。
-----------------------------------------
亞洲人氣改造達人 - RickyKAZAF 
曾擔任多個國際知名品牌、企業、酒店的化妝導師，教授員工儀容打扮的技巧，提升品牌及企業形象。 
2009年 於香港成立化妝造型培訓學校 KAZAF Academy。 
2011年 設立Youtube頻道分享不同化妝髮型造型心得。 
2017年 開始素人改造節目《街頭改造》。 
2018年 亞洲之旅的啟航 
2019年 走遍了亞洲共12個地方 
RickyKAZAF Instagram ☛ https://www.instagram.com/rickykazaf 
RickyKAZAF Facebook ☛ https://www.facebook.com/rickykazaf
34
34
1 個回應
5次分享
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
頭號粉絲
Peter Wong
RickyKAZAF, you are the best!
讚好
 · 回覆 · 21星期
"
171,DiDHK,"
3月6日
  ·
#心底嗰句 #314 #白色情人節
每個人都總有啲說話無時間講，唔敢講嘅 #心底嗰句 
 但您又有無諗過可以寫出嚟寄畀對方？
今個白色情人節，寫低您嘅心底嗰句!
黑暗中對話(香港)基金會推出全新 #心底嗰句 解密明信片，配合點字、手語及圖案，低調地同對方講出心底話！
傳送門: https://didgiftcard.juicyapp.com/zh/campaign/postcard
#心底嗰句 #對話體驗 #黑暗中對話 #共融 #PoDs #多元人才 #故事 #我愛你 #對不起 #原諒我 #多謝你 #HiddenDialogue #DialogueInAllColors #DialogueExperience #DialogueInTheDark #ILoveYou #Sorry #ForgiveMe #Thankyou
13
13
4次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。"
172,DiDHK," 曾在直播。
3月4日
  ·
近年，黑暗中對話(香港)基金會都喺企業界別當中推廣共融企業iCorp，透過企業工作坊、分享講座、員工教育及多元人才招聘等推動共融企業理念。今次Webinar我哋有幸邀請到嚟自朗廷酒店集團-企業可持續發展總監Carmen同我哋黑暗中對話(香港)基金會行政總裁Cora ，一齊細談酒店行業嘅共融企業方向及發展。
15
15
3個回應
2次分享
讚好
回應
分享
3個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
"
173,DiDHK,"
  · 1:00:52
黑暗中對話(香港)基金會為香港一間自負盈虧的非牟利機構，宗旨鼓勵、賦權多元人才發揮影響力，促進社會共融。
您的每月捐款可支持多元人才繼續盡展所長，歡迎於我們網站捐款支持黑暗中對話。
www.dialogue-experience.hk⋯⋯ 查看更多
DIALOGUE-EXPERIENCE.HK
對話體驗
對話體驗
讚好
 · 回覆 · 22星期
查看另 1 則回應
"
174,DiDHK,"
3月3日
  ·
白色情人節就到啦！
未諗好點同另一半去邊？#小編幫到您
想要個神秘又深刻嘅活動？#小編幫到您
想.......#小編都幫到您
二人一杖，一齊走過充滿神秘與未知嘅一小時旅程，用心去溝通 、用心去交流、用心去聆聽。
浪漫購票傳送門：https://ticket.dialogue-experience.hk/zh/
#黑暗中對話 #對話體驗  #iloveyou #浪漫 #白色情人節 #情人節 #神秘又深刻 #共融 #PoDs #多元人才  #DialogueInAllColors
11
11
3次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
175,DiDHK,"
3月3日
  ·
//我從佢哋身上學到堅持，應變同樂觀//
我係黑暗中對話(香港)基金會最近嘅實習生之一，Christy。我揀嚟呢度做intern係因為我好認同 「多元共融，引領社會向前」 呢一句說話，同時都想學習一間NGO(非政府組織)嘅運作模式。嚟咗工作大概一個幾月，我發現呢到嘅工作範圍比想像中廣。除咗有本身嘅Dark Tour同埋Silence Workshop，仲有WeCare計劃，向公公婆婆表達關心同埋送防疫包畀佢哋。
我從多元人才身上學到堅持，應變同樂觀。雖然佢哋遇到困難但都從無放棄，佢哋會搵另一種方法去解決問題，唔會因為自己與人唔同而自怨自艾，反而勇敢面對問題。我之前都無接觸過多元人才，過咗今個internship 同佢哋共事後有咗好多得著。唔單只學到工作上嘅技巧，更令我更加識得關心人，會為其他人設想。
#黑暗中對話 #對話體驗  #Internship #實習生 #共融 #PoDs #多元人才  #故事  #讚好 #追蹤 #DialogueInAllColors
"
176,DiDHK,"
社會服務
傳送訊息
26
26
1 個回應
4次分享
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
頭號粉絲
Peter Wong
一於相信，一於堅持！
讚好
 · 回覆 · 22星期
"
177,DiDHK,"
3月2日
  ·
新年過咗啦，大家有無過咗個開心肥肥年呢？
開心肥肥就梗係要同人開心share 啦！
開心過肥牛年計劃 - 牛年限定福袋
，只需港幣$300或$500，我哋就會幫您送上福袋1個畀老友記或低收入家庭，讓佢哋可以感受到大家嘅愛同關懷！
老友記福袋-港幣$300 (面值：港幣$410)：
抗疫物資、超市現金券港幣$100及黑暗中對話旅程長者門票2張；
低收入家庭福袋-港幣$500 (面值：港幣$760)：
超市現金券港幣$100及黑暗中對話旅程成人門票及學生門票各2張
心動不如行動啦
查詢致電：2310-0488
或電郵至workshop@dialogue-experience.org.hk
"
178,DiDHK,"
社會服務
傳送訊息
20
20
4次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
179,DiDHK,"
3月1日
  ·
#WeCare慈善月
唔經唔覺，我哋嘅 #WeCare 計劃已經開展咗一年，當中有好多嘅老友記
🧑🏻‍🦳
同多元人才
成功受惠。而為讓更多參加者可以身體力行去體驗 #WeCare ，黑暗中對話(香港)基金會由即日起至3月31日會舉行 #WeCare慈善月。
當中嘅黑暗體驗會加插神秘環節，活動由60分鐘改為75分鐘！
(包括60分鐘全黑活動及15分鐘光房分享)
門票均以慈善票價售出。而整個慈善月所籌得款項扣除成本後將全數撥入 #WeCare 攜手關愛計劃，支持多元人才走入社區，服務更多有需要人士。
***每張慈善門票當中的港幣$100可獲發捐款收據以作退稅之用。
條款及細則
此活動只適用於黑暗中對話旅程、愛家樂旅程及暗中歷奇。
此活動不適用於團體訂購。
若已購買門票，客人毋需補回差額參與。
有關退稅收據，需聯絡本館索取。
如有任何爭議，黑暗中對話(香港)基金會有限公司將保留最終決定權。
#黑暗中對話香港基金會 #黑暗中對話 #WeCare #攜手關愛 #Donation #Charity #慈善月 #CharityMonth #DialogueInAllColors #黑暗中對話旅程 #愛家樂旅程 #暗中歷奇
33
33
2個回應
9次分享
讚好
回應
分享
2個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
頭號粉絲
Julian Min Yope
新鲜刺激做好事
1
讚好
 · 回覆 · 22星期
查看另 1 則回應"
180,DiDHK,"
  · 49:20
謝謝您的提問！
讚好
 · 回覆 · 23星期
檢視另2則回應
"
181,DiDHK,"
2月23日
  ·
，！？。 每個人嘅命運都充滿住唔同嘅標點符號。然而，佢選擇了逗號，甚至幫自己改名為Comma。
2016「十大傑出青年選舉得獎者」
2014「香港精神大使」
2012「香港十大在職達人」
2008「香港十大再生勇士」
佢，就係Comma。
Comma 於2013年創立「黑暗劇場」。全劇於漆黑中進行，為觀眾帶來非視覺經驗，同時為擁有不同能力嘅多元人才提供藝術同就業機會，透過藝術以生命燃亮生命。近年，Comma更成立慈善團體「藝造人才」，推動共融藝術，貢獻社會。
2月25日4時正約定您，同Comma一齊暢談「黑，歷史」，Facebook 見！
11
11
1 次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
